1.2598288073	0.14296117138276926	0.14295481863225026	0.007865908609408273	0.007865209551835393	-0.013109782027152753	-0.013110868520621963
1.2595	0.15503955039667133	0.1317095029853558	0.009262914137650092	0.006684929933198245	-0.011280494692619292	-0.015288784987548338
1.2594	0.1568225246536332	0.13017944384312394	0.009480842034980487	0.006533032998961085	-0.01104585931295909	-0.01562968843162657
1.2593	0.15842116630410663	0.12883351121958198	0.009678853040167142	0.0064011082195010215	-0.010842230586771527	-0.015939697288703848
1.2592	0.15988599444578325	0.1276211865217704	0.00986247346447416	0.00628362933997859	-0.010661023951390033	-0.016227396268405404
1.2591	0.16124795264100797	0.12651152679144748	0.01003508384056995	0.0061772159054817154	-0.010496988743415207	-0.016498036205952242
1.2590000000000001	0.1625276228496684	0.12548395055840242	0.01019892980276604	0.006079622335036129	-0.010346637417504764	-0.016755104786899167
1.2589000000000001	0.1637395170544337	0.12452394641088349	0.010355592678725059	0.005989267373403081	-0.010207514437601217	-0.017001057714537637
1.2588000000000001	0.1648943217458697	0.12362082838730494	0.010506235449779902	0.005904988103231643	-0.010077814099658864	-0.017237700849746282
1.2587000000000002	0.16600017666295935	0.12276645730030546	0.010651742811029648	0.005825899898750567	-0.009956162957520302	-0.017466407801889086
1.2586000000000002	0.16706345114852195	0.12195446434218385	0.010792806152225276	0.005751311435803938	-0.009841487791667379	-0.017688251946798857
1.2585000000000002	0.16808924053931043	0.12117975471006535	0.010929977866569494	0.0056806703874629	-0.009732931252429862	-0.017904090792525983
1.2584	0.16908169666289818	0.12043817708628243	0.011063707486998576	0.005613527283230159	-0.009629795721838247	-0.01811462211324729
1.2583	0.1700442559096932	0.11972629564532156	0.011194366615517317	0.005549510595799825	-0.009531504613678977	-0.018320422665911006
1.2582	0.17097980049890604	0.11904122868709387	0.011322266529297334	0.0054883091120577	-0.009437574993794133	-0.018521975538254725
1.2581	0.17189077628180374	0.11838053089001777	0.011447671046401047	0.005429659083224506	-0.009347597624827937	-0.018719690135211704
1.258	0.17277927988840497	0.11774210615118758	0.011570806030525497	0.005373334713533924	-0.009261222191487992	-0.01891391693378408
1.2579	0.17364712461788565	0.11712414164234222	0.01169186657156243	0.005319140967605833	-0.009178146131650577	-0.019104958635872128
1.2578	0.17449589180120464	0.11652505659654426	0.011811022597167462	0.005266907996442142	-0.009098105981562734	-0.01929307888530166
1.2577	0.17532696998318523	0.11594346301027816	0.011928423129020075	0.00521648685091802	-0.009020870717812332	-0.019478508872567114
1.2576	0.17614158619408807	0.11537813431456823	0.012044199684382513	0.005167746070617448	-0.008946236464718557	-0.01966145262517396
1.2575	0.17694083139866157	0.11482798007947402	0.012158469054776536	0.005120568935585274	-0.008874022220735245	-0.01984209130857041
1.2574	0.17772568059642685	0.11429202582469503	0.012271335486970911	0.005074851269274572	-0.008804066452503168	-0.020020586623265908
1.2573	0.17849700926810663	0.11376939655229301	0.012382892467026249	0.005030499647055149	-0.008736224311452292	-0.02019708356993479
1.2572	0.17925560729952697	0.11325930290399826	0.012493224241182823	0.004987429896695033	-0.008670365307098676	-0.020371712813815945
1.2571	0.18000219006667492	0.112761030020725	0.012602407012368476	0.004945565885388891	-0.008606371421584732	-0.020544592535982554
1.2570000000000001	0.18073740785505343	0.11227392807412848	0.012710509960375064	0.004904838492293607	-0.008544135518939901	-0.020715830026762735
1.2569000000000001	0.18146185414672264	0.11179740411973099	0.01281759615039565	0.004865184728653344	-0.008483559974197691	-0.020885523084434133
1.2568000000000001	0.18217607208210418	0.11133091551301381	0.012923723224012463	0.004826547020625317	-0.008424555563638851	-0.021053761095259065
1.2567000000000002	0.1828805602294778	0.110873964136261	0.013028944024093351	0.004788872584062673	-0.008367040494909205	-0.02122062600481115
1.2566000000000002	0.18357577795209065	0.11042609120343361	0.013133307190458018	0.004752112867680838	-0.008310939539578432	-0.021386193235332623
1.2565000000000002	0.18426214892087128	0.10998687347391109	0.013236857514595449	0.00471622313316418	-0.008256183383795542	-0.021550532240252274
1.2564	0.1849400654214277	0.10955591915527146	0.013339636426709035	0.00468116202104383	-0.008202707955256195	-0.021713707263291537
1.2563	0.18560989134553368	0.10913286485560898	0.013441682311861424	0.004646891217944837	-0.00815045390464681	-0.02187577782287734
1.2562	0.18627196491464298	0.10871737282347203	0.013543030801390316	0.0046133751575479385	-0.00809936614286024	-0.022036799167329812
1.2561	0.18692660129707175	0.10830912838972222	0.013643715061489429	0.0045805807467947405	-0.008049393416192568	-0.022196822723186446
1.256	0.18757409468951594	0.10790783785414072	0.013743766015074802	0.004548477136857627	-0.008000487951594417	-0.02235589644100468
1.2559	0.18821472011901183	0.10751322667122674	0.013843212532035153	0.004517035525306206	-0.007952605146181378	-0.022514065080278606
1.2558	0.18884873513331515	0.10712503770479656	0.013942081611201335	0.004486228969215827	-0.007905703284302562	-0.022671370511476236
1.2557	0.18947638173378933	0.10674302952524652	0.01404039860576013	0.004456032206581012	-0.007859743251883348	-0.022827852042669357
1.2556	0.19009788694653057	0.10636697548288773	0.01413818725412203	0.00442642154670471	-0.007814688374637576	-0.02298354648873585
1.2555	0.1907134647633979	0.1059966621074017	0.014235469918614406	0.004397374707597137	-0.007770504158479536	-0.023138488522564404
1.2554	0.19132331687705637	0.10563188819253924	0.014332267651072242	0.004368870713829721	-0.007727158137800385	-0.023292710795546238
1.2553	0.1919276335250191	0.1052724639605312	0.014428600278305533	0.004340889803494453	-0.007684619723809232	-0.023446244047740053
1.2552	0.1925265945115648	0.10491821003567844	0.014524486518111477	0.004313413321744018	-0.007642860047535615	-0.023599117312830733
1.2551	0.1931203701730573	0.10456895660367305	0.014619944090857965	0.00428642363197995	-0.007601851815449169	-0.02375135807168392
1.2550000000000001	0.19370912160396722	0.10422454295437429	0.014714989722580604	0.004259904060411061	-0.007561569228139453	-0.02390299226979953
1.2549000000000001	0.19429300190640178	0.10388481651092035	0.014809639305531983	0.004233838800120669	-0.0075219878270687554	-0.024054044554448924
1.2548000000000001	0.19487215631661364	0.10354963248650169	0.014903907891478291	0.004208212868167017	-0.007483084432016376	-0.024204538275099455
1.2547000000000001	0.19544672291830875	0.10321885325905762	0.014997809776013404	0.00418301204087745	-0.007444837038733079	-0.024354495608486074
1.2546000000000002	0.19601683304608566	0.10289234792544798	0.01509135853786999	0.004158222805031984	-0.007407224744191525	-0.024503937622314127
1.2545000000000002	0.19658261180871328	0.10256999182462465	0.015184567098442136	0.004133832307624189	-0.007370227666858706	-0.02465288436176349
1.2544	0.19714417856648883	0.10225166606811899	0.015277447776201119	0.004109828307274417	-0.007333826874093972	-0.02480135494323422
1.2543	0.197701647170311	0.10193725726190259	0.015370012305880512	0.0040861991419895065	-0.00729800432995034	-0.024949367576158957
1.2542	0.19825512627040454	0.10162665717045544	0.015462271869588533	0.00406293369301388	-0.007262742840534153	-0.02509693961580681
1.2541	0.19880471992594662	0.10131976224497112	0.01555423717624324	0.004040021338597983	-0.007228025980820653	-0.0252440876825007
1.254	0.19935052735471154	0.10101647362301895	0.015645918408110863	0.0040174519461535765	-0.007193838084630077	-0.025390827583746743
1.2539	0.1998926438105142	0.10071669653342256	0.01573732534444943	0.003995215817489379	-0.00716016415721078	-0.025537174499795832
1.2538	0.20043116047371842	0.10042034023757072	0.015828467332088834	0.003973303677474178	-0.007126989859368015	-0.025683142942344504
1.2537	0.20096616489023442	0.10012731767473457	0.015919353342802086	0.003951706639628385	-0.007094301454970817	-0.025828746847623672
1.2536	0.20149774076178148	0.09983754551410129	0.01600999192906234	0.003930416204369182	-0.007062085804613988	-0.02597399949254807
1.2535	0.2020259686656687	0.0995509436242371	0.016100391327535206	0.003909424211627626	-0.007030330297164675	-0.026118913675906928
1.2534	0.2025509259922519	0.09926743506147662	0.016190559439746923	0.003888722834918893	-0.0069990228363705125	-0.026263501671771376
1.2533	0.2030726871444981	0.09898694587060407	0.01628050385475215	0.003868304560911921	-0.00696815181069143	-0.026407775270177437
1.2532	0.20359132357117857	0.09870940498958056	0.01637023184576	0.0038481621774869783	-0.0069377060753372565	-0.026551745773298528
1.2531	0.20410690426509645	0.09843474391196867	0.016459750441991793	0.003828288743190379	-0.006907674904659443	-0.026695424107683184
1.2530000000000001	0.20461949544471827	0.09816289679269698	0.01654906636998066	0.0038086775915943376	-0.0068780479994956425	-0.026838820733165538
1.2529000000000001	0.20512916103904702	0.0978938001511454	0.01663818612439038	0.0037893223044809772	-0.006848815442422417	-0.02698194574195136
1.2528000000000001	0.20563596270158974	0.09762739277130253	0.0167271159636905	0.0037702167006812377	-0.006819967684966987	-0.02712480886898507
1.2527000000000001	0.20613995984674582	0.09736361564920323	0.01681586190962325	0.00375135482876366	-0.006791495533899267	-0.02726741948140556
1.2526000000000002	0.20664120980053136	0.09710241186125121	0.01690442976556896	0.0037327309537894117	-0.006763390130833804	-0.027409786607675575
1.2525000000000002	0.20713976798760522	0.09684372641656358	0.01699282514136986	0.0037143395430678052	-0.006735642930337823	-0.0275519189772525
1.2524	0.2076356878938127	0.09658750623707392	0.017081053441813314	0.003696175261924245	-0.0067082456929033535	-0.027693824999986003
1.2523	0.20812902133238595	0.09633369996271451	0.017169119905183026	0.0036782329562054317	-0.006681190459338746	-0.027835512833128847
1.2522	0.20861981824152293	0.09608225803343347	0.01725702956507774	0.003660507656147221	-0.006654469555034853	-0.027976990313269626
1.2521	0.2091081269613591	0.0958331324943837	0.0173447872912685	0.003642994559177351	-0.006628075564680894	-0.028118265026506155
1.252	0.20959399444661914	0.09558627686327664	0.017432397820670405	0.0036256890176916577	-0.006602001311831424	-0.028259344350976382
1.2519	0.21007746600302493	0.09534164622745384	0.017519865709508572	0.003608586544406893	-0.0065762398680727615	-0.028400235384270587
1.2518	0.21055858546566772	0.09509919710727874	0.017607195358738243	0.0035916828000194805	-0.006550784535246471	-0.028540944989392997
1.2517	0.21103739554077394	0.0948588872709949	0.01769439106739494	0.0035749735773902723	-0.006525628818525165	-0.02868147986875011
1.2516	0.21151393745111782	0.09462067588065423	0.017781456969823282	0.003558454810855255	-0.006500766441893788	-0.02882184646868505
1.2515	0.2119882511823788	0.09438452333445681	0.017868397073305495	0.0035421225626531294	-0.006476191327525867	-0.02896205104081803
1.2514	0.2124603755339361	0.09415039121676724	0.01795521526333379	0.0035259730176095154	-0.006451897587387098	-0.02910209964952057
1.2513	0.21293034828348212	0.0939182422014459	0.018041915328342612	0.003510002474416813	-0.006427879508474669	-0.029241998205298575
1.2512	0.21339820598215206	0.09368804011193847	0.01812850092213415	0.0034942073487325594	-0.006404131560046451	-0.02938175241588994
1.2511	0.21386398412900562	0.09345974982744518	0.018214975590414798	0.003478584164798342	-0.0063806483786720105	-0.029521367819295426
1.2510000000000001	0.2143277173183811	0.09323333718911897	0.018301342793190383	0.003463129547179264	-0.006357424755348164	-0.029660849818695552
1.2509000000000001	0.2147894390816393	0.09300876904276338	0.018387605875251185	0.003447840222738181	-0.006334455640519113	-0.02980020364448163
1.2508000000000001	0.21524918198372303	0.09278601318135905	0.018473768080008727	0.0034327130151879316	-0.006311736134440652	-0.02993943437057858
1.2507000000000001	0.21570697778783887	0.09256503826823552	0.018559832575334338	0.003417744838292741	-0.0062892614740124595	-0.03007854694263835
1.2506000000000002	0.21616285735622698	0.09234581381377216	0.01864580243432103	0.0034029326931076884	-0.006267027034881224	-0.03021754617790165
1.2505000000000002	0.21661685075212447	0.09212831017001291	0.018731680650606042	0.00338827366657968	-0.006245028322222388	-0.030356436755442445
1.2504	0.21706898717272963	0.0919124985037822	0.01881747012467838	0.0033737649285973514	-0.00622326097121828	-0.030495223218599824
1.2503	0.2175192951159303	0.09169835070978326	0.018903173690663678	0.003359403724688137	-0.0062017207345900945	-0.030633910012090818
1.2502	0.21796780223015116	0.09148583949620254	0.01898879408834624	0.003345187381424833	-0.00618040348795875	-0.030772501422137128
1.2501	0.21841453564269203	0.09127493817926328	0.019074334018397757	0.00333111329053512	-0.006159305208852733	-0.030911001682363572
1.25	0.21885952154403537	0.09106562086903558	0.019159796068193635	0.003317178921705172	-0.006138421996874114	-0.031049414857281042
1.2499	0.21930278565424605	0.09085786226645416	0.019245182791401434	0.003303381806974772	-0.006117750045468044	-0.03118774494842312
1.2498	0.21974435300003795	0.09065163773208632	0.01933049666749611	0.003289719545039798	-0.0060972856517020075	-0.03132599584537149
1.2497	0.22018424798280506	0.09044692323362913	0.019415740112035798	0.0032761897967280734	-0.006077025210149087	-0.03146417134681379
1.2496	0.22062249442194667	0.0902436953431936	0.019500915482757165	0.003262790284132668	-0.006056965208272401	-0.031602275153118954
1.2495	0.22105911543576207	0.09004193125355384	0.019586025057010646	0.003249518791130146	-0.006037102230564731	-0.0317403108476103
