1.150749276099221285e+00 1.718106897388289411e+01 1.708326859492121130e+01 1.676762854624803367e+01 1.616813508884076711e+01 1.518126284330135256e+01 1.369051132697275364e+01 1.162674478097107489e+01 9.065752703746985830e+00 6.307607380578210687e+00 3.821312929605757081e+00 2.007234530140244555e+00 9.651876387774177557e-01 5.317457725487884090e-01 5.317457308538851013e-01 9.651874919392270380e-01 2.007234233313881511e+00 3.821312469192719163e+00 6.307606813586932759e+00 9.065752131698651795e+00 1.162674428994708542e+01 1.369051095505739823e+01 1.518126258743339463e+01 1.616813492668349284e+01 1.676762845337411179e+01 1.708326855314146542e+01 1.718106897388425125e+01 1.708326859492293437e+01 1.676762854625055255e+01 1.616813508884460049e+01 1.518126284330713460e+01 1.369051132698103146e+01 1.162674478098193553e+01 9.065752703759599740e+00 6.307607380590679824e+00 3.821312929615849896e+00 2.007234530146714935e+00 9.651876387805652380e-01 5.317457725495784437e-01 5.317457308527308024e-01 9.651874919355272198e-01 2.007234233306510962e+00 3.821312469181343374e+00 6.307606813572967042e+00 9.065752131684597259e+00 1.162674428993505593e+01 1.369051095504830329e+01 1.518126258742714008e+01 1.616813492667949959e+01 1.676762845337173502e+01 1.708326855314019710e+01 1.718106897388376098e+01 1.708326859492304450e+01 1.676762854625124177e+01 1.616813508884595763e+01 1.518126284330932663e+01 1.369051132698423245e+01 1.162674478098615083e+01 9.065752703764498932e+00 6.307607380595529278e+00 3.821312929619783194e+00 2.007234530149245799e+00 9.651876387818091318e-01 5.317457725499150634e-01 5.317457308523352300e-01 9.651874919341919545e-01 2.007234233303827775e+00 3.821312469177190252e+00 6.307606813567857351e+00 9.065752131679440495e+00 1.162674428993062392e+01 1.369051095504494064e+01 1.518126258742480950e+01 1.616813492667797902e+01 1.676762845337076513e+01 1.708326855313951853e+01 1.718106897388314991e+01 1.708326859492227712e+01 1.676762854625006227e+01 1.616813508884405337e+01 1.518126284330637077e+01 1.369051132697993722e+01 1.162674478098047892e+01 9.065752703757901543e+00 6.307607380589009161e+00 3.821312929614520293e+00 2.007234530145893370e+00 9.651876387802134083e-01 5.317457725495867704e-01 5.317457308531036153e-01 9.651874919364591410e-01 2.007234233308283322e+00 3.821312469184033667e+00 6.307606813576236426e+00 9.065752131687856874e+00 1.162674428993780751e+01 1.369051095505033722e+01 1.518126258742846346e+01 1.616813492668021368e+01 1.676762845337195174e+01 1.708326855313997328e+01
1.151749276099221175e+00 1.717868343356962058e+01 1.704131328787059374e+01 1.667753864129850783e+01 1.601325529232764922e+01 1.493969233765522731e+01 1.334337960244802979e+01 1.117444841553730406e+01 8.547241650537038993e+00 5.803718235571058592e+00 3.421715848616379674e+00 1.756950221994953099e+00 8.472626801942524377e-01 5.072890995287950844e-01 5.878192591232563879e-01 1.130035311182737034e+00 2.326128238268981629e+00 4.301142848482037095e+00 6.883692724452687983e+00 9.634967100311397914e+00 1.210722551212470144e+01 1.404956886931726956e+01 1.542544333810358737e+01 1.632108751246828504e+01 1.685384845413373256e+01 1.712062975780147056e+01 1.717868343356982663e+01 1.704131328787070387e+01 1.667753864129849362e+01 1.601325529232747868e+01 1.493969233765486671e+01 1.334337960244745247e+01 1.117444841553652424e+01 8.547241650536150814e+00 5.803718235570209494e+00 3.421715848615728639e+00 1.756950221994565631e+00 8.472626801940966734e-01 5.072890995288166227e-01 5.878192591234672193e-01 1.130035311183240188e+00 2.326128238269899562e+00 4.301142848483370251e+00 6.883692724454238743e+00 9.634967100312890054e+00 1.210722551212592357e+01 1.404956886931815774e+01 1.542544333810416468e+01 1.632108751246860479e+01 1.685384845413385690e+01 1.712062975780142082e+01 1.717868343356956728e+01 1.704131328787015320e+01 1.667753864129749530e+01 1.601325529232580536e+01 1.493969233765222704e+01 1.334337960244359600e+01 1.117444841553142787e+01 8.547241650530231993e+00 5.803718235564390149e+00 3.421715848611027955e+00 1.756950221991470107e+00 8.472626801923467399e-01 5.072890995278034332e-01 5.878192591226436559e-01 1.130035311182206792e+00 2.326128238268418524e+00 4.301142848481458891e+00 6.883692724452183498e+00 9.634967100311047972e+00 1.210722551212453091e+01 1.404956886931725180e+01 1.542544333810368862e+01 1.632108751246847689e+01 1.685384845413402033e+01 1.712062975780187557e+01 1.717868343357040928e+01 1.704131328787158495e+01 1.667753864129982944e+01 1.601325529232953571e+01 1.493969233765792737e+01 1.334337960245174415e+01 1.117444841554201318e+01 8.547241650542323654e+00 5.803718235576075912e+00 3.421715848620261458e+00 1.756950221997312545e+00 8.472626801953088149e-01 5.072890995289244254e-01 5.878192591225293029e-01 1.130035311180800583e+00 2.326128238265363191e+00 4.301142848476743552e+00 6.883692724446485833e+00 9.634967100305390275e+00 1.210722551211970810e+01 1.404956886931357651e+01 1.542544333810107382e+01 1.632108751246667921e+01 1.685384845413278043e+01 1.712062975780100871e+01
1.152749276099221065e+00 1.717070943960391816e+01 1.699888591299013640e+01 1.659215047301154655e+01 1.586974476273581658e+01 1.471925846491296497e+01 1.303172988838316293e+01 1.077664012355576872e+01 8.103163278016969784e+00 5.386326678647659350e+00 3.103619383181543068e+00 1.566695682422367231e+00 7.639636183907589917e-01 4.998628673685795998e-01 6.522794044000159719e-01 1.296477364739509364e+00 2.631211488444625601e+00 4.739133806771254065e+00 7.388150400240538929e+00 1.011658635088991254e+01 1.250295727916361166e+01 1.433922905878566034e+01 1.561914310381617632e+01 1.644033566536611346e+01 1.691909326058302909e+01 1.714600689439271264e+01 1.717070943960203877e+01 1.699888591298729068e+01 1.659215047300689960e+01 1.586974476272838075e+01 1.471925846490162826e+01 1.303172988836712598e+01 1.077664012353528022e+01 8.103163277994113400e+00 5.386326678626199183e+00 3.103619383165137080e+00 1.566695682412319268e+00 7.639636183857989593e-01 4.998628673667768196e-01 6.522794044003854541e-01 1.296477364742222971e+00 2.631211488450243330e+00 4.739133806779600278e+00 7.388150400250296457e+00 1.011658635089933433e+01 1.250295727917147026e+01 1.433922905879155252e+01 1.561914310382029925e+01 1.644033566536893076e+01 1.691909326058502572e+01 1.714600689439435754e+01 1.717070943960377960e+01 1.699888591298961416e+01 1.659215047301041324e+01 1.586974476273381640e+01 1.471925846490980305e+01 1.303172988837863500e+01 1.077664012354996537e+01 8.103163278010494963e+00 5.386326678641589538e+00 3.103619383176916102e+00 1.566695682419552371e+00 7.639636183893984134e-01 4.998628673681436152e-01 6.522794044002663272e-01 1.296477364740560301e+00 2.631211488446689728e+00 4.739133806774264102e+00 7.388150400244025917e+00 1.011658635089325742e+01 1.250295727916638633e+01 1.433922905878773513e+01 1.561914310381764359e+01 1.644033566536716151e+01 1.691909326058383201e+01 1.714600689439346581e+01 1.717070943960293761e+01 1.699888591298852702e+01 1.659215047300877188e+01 1.586974476273121049e+01 1.471925846490579559e+01 1.303172988837289026e+01 1.077664012354253487e+01 8.103163278002122993e+00 5.386326678633649223e+00 3.103619383170764578e+00 1.566695682415686131e+00 7.639636183873378394e-01 4.998628673670899025e-01 6.522794043996444913e-01 1.296477364740095339e+00 2.631211488446309144e+00 4.739133806773996760e+00 7.388150400243914007e+00 1.011658635089329294e+01 1.250295727916652844e+01 1.433922905878792520e+01 1.561914310381784254e+01 1.644033566536737823e+01 1.691909326058415530e+01 1.714600689439406267e+01
1.153749276099220955e+00 1.718277412059602938e+01 1.705584422559747892e+01 1.670717155003168131e+01 1.606498872293589741e+01 1.502210175865526054e+01 1.346378617474861628e+01 1.133311663099148170e+01 8.730461757985628068e+00 5.982758456465670172e+00 3.564938740474417944e+00 1.849023709920100123e+00 8.953265966582376612e-01 5.276446673769332740e-01 5.912917171309732822e-01 1.118279328655462646e+00 2.295957409736746779e+00 4.252180798829482633e+00 6.822815861914741653e+00 9.573188153750567864e+00 1.205353020711346268e+01 1.400793920612205312e+01 1.539579596953504392e+01 1.630155728957907257e+01 1.684257633225299244e+01 1.711673693427639265e+01 1.718277412059486764e+01 1.705584422559638114e+01 1.670717155003017851e+01 1.606498872293352775e+01 1.502210175865157460e+01 1.346378617474328898e+01 1.133311663098450239e+01 8.730461757977614923e+00 5.982758456457881735e+00 3.564938740468248657e+00 1.849023709916231439e+00 8.953265966563916933e-01 5.276446673764969564e-01 5.912917171317195741e-01 1.118279328657753924e+00 2.295957409741158362e+00 4.252180798836035613e+00 6.822815861922501668e+00 9.573188153758145802e+00 1.205353020711980427e+01 1.400793920612675336e+01 1.539579596953820406e+01 1.630155728958100525e+01 1.684257633225401918e+01 1.711673693427672660e+01 1.718277412059460119e+01 1.705584422559546454e+01 1.670717155002844123e+01 1.606498872293068203e+01 1.502210175864722963e+01 1.346378617473712502e+01 1.133311663097654254e+01 8.730461757968566161e+00 5.982758456449163376e+00 3.564938740461406574e+00 1.849023709912007485e+00 8.953265966544702303e-01 5.276446673762344997e-01 5.912917171329776789e-01 1.118279328661137884e+00 2.295957409747509725e+00 4.252180798845370369e+00 6.822815861933485770e+00 9.573188153768818154e+00 1.205353020712868428e+01 1.400793920613331878e+01 1.539579596954265206e+01 1.630155728958382966e+01 1.684257633225572803e+01 1.711673693427774623e+01 1.718277412059523002e+01 1.705584422559590152e+01 1.670717155002882137e+01 1.606498872293110480e+01 1.502210175864776787e+01 1.346378617473781780e+01 1.133311663097739697e+01 8.730461757969496972e+00 5.982758456450024909e+00 3.564938740462037181e+00 1.849023709912340552e+00 8.953265966545356225e-01 5.276446673760566419e-01 5.912917171324632015e-01 1.118279328660038541e+00 2.295957409745553957e+00 4.252180798842552178e+00 6.822815861930204839e+00 9.573188153765647357e+00 1.205353020712605350e+01 1.400793920613137544e+01 1.539579596954134288e+01 1.630155728958304806e+01 1.684257633225541539e+01 1.711673693427796650e+01
1.154749276099220845e+00 1.718617014273472066e+01 1.709046330411518611e+01 1.678147749804117339e+01 1.619413864081397492e+01 1.522589104862271725e+01 1.375993793350520455e+01 1.172349608597541781e+01 9.183859298005815575e+00 6.430242195458813370e+00 3.926685564754052393e+00 2.081663095610748027e+00 1.010998387161044176e+00 5.620639332749894912e-01 5.620806209273921938e-01 1.011056806644709205e+00 2.081780049028585378e+00 3.926865057400700465e+00 6.430461124302173204e+00 9.184078465982544515e+00 1.172368311183594969e+01 1.376007900522872163e+01 1.522598783178125004e+01 1.619419986789388943e+01 1.678151252731446874e+01 1.709047905326517380e+01 1.718617014273488763e+01 1.709046330411403147e+01 1.678147749803845201e+01 1.619413864080916454e+01 1.522589104861507892e+01 1.375993793349401706e+01 1.172349608596050885e+01 9.183859297988242076e+00 6.430242195441131514e+00 3.926685564739407663e+00 2.081663095601026026e+00 1.010998387155927158e+00 5.620639332730158477e-01 5.620806209275719389e-01 1.011056806647131046e+00 2.081780049033957081e+00 3.926865057409222093e+00 6.430461124312754073e+00 9.184078465993286144e+00 1.172368311184523115e+01 1.376007900523584482e+01 1.522598783178628068e+01 1.619419986789728227e+01 1.678151252731674958e+01 1.709047905326682226e+01 1.718617014273629806e+01 1.709046330411556625e+01 1.678147749804048416e+01 1.619413864081209198e+01 1.522589104861934217e+01 1.375993793349998029e+01 1.172349608596820936e+01 9.183859297997079452e+00 6.430242195449778819e+00 3.926685564746313695e+00 2.081663095605314595e+00 1.010998387157767020e+00 5.620639332729533422e-01 5.620806209255770902e-01 1.011056806642205874e+00 2.081780049024702706e+00 3.926865057395346081e+00 6.430461124296058983e+00 9.184078465976755368e+00 1.172368311183129030e+01 1.376007900522547800e+01 1.522598783177930670e+01 1.619419986789300481e+01 1.678151252731443321e+01 1.709047905326594119e+01 1.718617014273660004e+01 1.709046330411706549e+01 1.678147749804347555e+01 1.619413864081712262e+01 1.522589104862713860e+01 1.375993793351120331e+01 1.172349608598296200e+01 9.183859298014253270e+00 6.430242195466831845e+00 3.926685564760193259e+00 2.081663095614243897e+00 1.010998387162065137e+00 5.620639332738652794e-01 5.620806209235591488e-01 1.011056806636247307e+00 2.081780049013098655e+00 3.926865057377709967e+00 6.430461124274663653e+00 9.184078465955421322e+00 1.172368311181313416e+01 1.376007900521178051e+01 1.522598783176983162e+01 1.619419986788680887e+01 1.678151252731049681e+01 1.709047905326342587e+01
1.155749276099220735e+00 1.718718966879269061e+01 1.709200765023136626e+01 1.678467199653128006e+01 1.620034813292881282e+01 1.523673375095195759e+01 1.377698150500872565e+01 1.174743375294063519e+01 9.213292840635192604e+00 6.461040649330049845e+00 3.953379967569447651e+00 2.100703193667662116e+00 1.022836967381650419e+00 5.699564698321892831e-01 5.699558385105262248e-01 1.022834760609894200e+00 2.100698786544946461e+00 3.953373221704115092e+00 6.461032440942291899e+00 9.213284639088275441e+00 1.174742676428339472e+01 1.377697623889363499e+01 1.523673014055461117e+01 1.620034584990260385e+01 1.678467069070433126e+01 1.709200706321237107e+01 1.718718966879109544e+01 1.709200765022873014e+01 1.678467199652685693e+01 1.620034813292159726e+01 1.523673375094076476e+01 1.377698150499249152e+01 1.174743375291912351e+01 9.213292840609955903e+00 6.461040649304788275e+00 3.953379967548682483e+00 2.100703193654092971e+00 1.022836967374853190e+00 5.699564698302398424e-01 5.699558385124604554e-01 1.022834760616671668e+00 2.100698786558487186e+00 3.953373221724847397e+00 6.461032440967529489e+00 9.213284639113508590e+00 1.174742676430492949e+01 1.377697623890991174e+01 1.523673014056584130e+01 1.620034584990979809e+01 1.678467069070859807e+01 1.709200706321454177e+01 1.718718966879162835e+01 1.709200765022772117e+01 1.678467199652403252e+01 1.620034813291632148e+01 1.523673375093213345e+01 1.377698150497962537e+01 1.174743375290175962e+01 9.213292840589275556e+00 6.461040649283776638e+00 3.953379967531077455e+00 2.100703193642193156e+00 1.022836967368322858e+00 5.699564698272555630e-01 5.699558385115417458e-01 1.022834760617361560e+00 2.100698786561007836e+00 3.953373221729312270e+00 6.461032440973371926e+00 9.213284639119654784e+00 1.174742676431041133e+01 1.377697623891425316e+01 1.523673014056903696e+01 1.620034584991213222e+01 1.678467069071044193e+01 1.709200706321637142e+01 1.718718966879399090e+01 1.709200765023133783e+01 1.678467199652989805e+01 1.620034813292575748e+01 1.523673375094669602e+01 1.377698150500071073e+01 1.174743375292967329e+01 9.213292840622004931e+00 6.461040649316520224e+00 3.953379967557977714e+00 2.100703193659761325e+00 1.022836967377111161e+00 5.699564698297541199e-01 5.699558385089894541e-01 1.022834760608493987e+00 2.100698786543314878e+00 3.953373221702238816e+00 6.461032440940430277e+00 9.213284639086737116e+00 1.174742676428234134e+01 1.377697623889305589e+01 1.523673014055440333e+01 1.620034584990269622e+01 1.678467069070475048e+01 1.709200706321329477e+01
1.156749276099220625e+00 1.718810330543722742e+01 1.709343437204707428e+01 1.678772891104944875e+01 1.620639109269568578e+01 1.524737449902359643e+01 1.379379105520973603e+01 1.177112891559549190e+01 9.242523685663533328e+00 6.491731442022799392e+00 3.980083370164086087e+00 2.119834379255524759e+00 1.034793157663947083e+00 5.779695155104813686e-01 5.779695900671678599e-01 1.034793417879480870e+00 2.119834897660353601e+00 3.980084161568636425e+00 6.491732402712665717e+00 9.242524643710714471e+00 1.177112973078932612e+01 1.379379166885667196e+01 1.524737491945076329e+01 1.620639135843847711e+01 1.678772906300851275e+01 1.709343444035026494e+01 1.718810330543981024e+01 1.709343437204926630e+01 1.678772891105178999e+01 1.620639109269865585e+01 1.524737449902763586e+01 1.379379105521518412e+01 1.177112891560235930e+01 9.242523685671260480e+00 6.491731442030195254e+00 3.980083370169807733e+00 2.119834379258837220e+00 1.034793157664985586e+00 5.779695155095646575e-01 5.779695900638447403e-01 1.034793417872122090e+00 2.119834897646937666e+00 3.980084161548816279e+00 6.491732402689049941e+00 9.242524643687490382e+00 1.177112973076981106e+01 1.379379166884215557e+01 1.524737491944092049e+01 1.620639135843228473e+01 1.678772906300494228e+01 1.709343444034857384e+01 1.718810330543962195e+01 1.709343437205059502e+01 1.678772891105498744e+01 1.620639109270444322e+01 1.524737449903698305e+01 1.379379105522900772e+01 1.177112891562089381e+01 9.242523685693219804e+00 6.491731442052388168e+00 3.980083370188270742e+00 2.119834379271138047e+00 1.034793157671453967e+00 5.779695155119886074e-01 5.779695900634131966e-01 1.034793417868623333e+00 2.119834897639382376e+00 3.980084161536972864e+00 6.491732402674467828e+00 9.242524643672796358e+00 1.177112973075719715e+01 1.379379166883257746e+01 1.524737491943429113e+01 1.620639135842802503e+01 1.678772906300237366e+01 1.709343444034713499e+01 1.718810330543890785e+01 1.709343437205032856e+01 1.678772891105503717e+01 1.620639109270475586e+01 1.524737449903757103e+01 1.379379105522994742e+01 1.177112891562223318e+01 9.242523685694896685e+00 6.491731442054193835e+00 3.980083370189894332e+00 2.119834379272367730e+00 1.034793157672311281e+00 5.779695155127038131e-01 5.779695900643374573e-01 1.034793417870210952e+00 2.119834897642066007e+00 3.980084161540814680e+00 6.491732402678956682e+00 9.242524643677137774e+00 1.177112973076076408e+01 1.379379166883512831e+01 1.524737491943586498e+01 1.620639135842876755e+01 1.678772906300240564e+01 1.709343444034647064e+01
1.157749276099220515e+00 1.718890857434391606e+01 1.709474961547859095e+01 1.679066464775963397e+01 1.621229763514048727e+01 1.525786183706784094e+01 1.381043792544080873e+01 1.179467642501623459e+01 9.271663075355432326e+00 6.522425903214450038e+00 4.006887679665630309e+00 2.139117560148418473e+00 1.046898388109669176e+00 5.861126922206634227e-01 5.861128717436603353e-01 1.046899013719429394e+00 2.139118803445930972e+00 4.006889572671738620e+00 6.522428195685148644e+00 9.271665357151853470e+00 1.179467836380612233e+01 1.381043938342578059e+01 1.525786283530939969e+01 1.621229826584028544e+01 1.679066500831869746e+01 1.709474977751905200e+01 1.718890857434144337e+01 1.709474961547629945e+01 1.679066464775680956e+01 1.621229763513643363e+01 1.525786183706183508e+01 1.381043792543223070e+01 1.179467642500491564e+01 9.271663075342157612e+00 6.522425903201138908e+00 4.006887679654659529e+00 2.139117560141240215e+00 1.046898388106095812e+00 5.861126922197155142e-01 5.861128717448786940e-01 1.046899013723405103e+00 2.139118803453754936e+00 4.006889572683613565e+00 6.522428195699510489e+00 9.271665357166146038e+00 1.179467836381827617e+01 1.381043938343494482e+01 1.525786283531570398e+01 1.621229826584429645e+01 1.679066500832099962e+01 1.709474977752007874e+01 1.718890857434137587e+01 1.709474961547505245e+01 1.679066464775407397e+01 1.621229763513161615e+01 1.525786183705420385e+01 1.381043792542109294e+01 1.179467642499015589e+01 9.271663075324859449e+00 6.522425903183854956e+00 4.006887679640498412e+00 2.139117560132074658e+00 1.046898388101680455e+00 5.861126922188284460e-01 5.861128717470908134e-01 1.046899013729788663e+00 2.139118803466052210e+00 4.006889572702130309e+00 6.522428195721795774e+00 9.271665357188224377e+00 1.179467836383696877e+01 1.381043938344897448e+01 1.525786283532534782e+01 1.621229826585052436e+01 1.679066500832485431e+01 1.709474977752238445e+01 1.718890857434273300e+01 1.709474961547582339e+01 1.679066464775443634e+01 1.621229763513163036e+01 1.525786183705382193e+01 1.381043792542020654e+01 1.179467642498866375e+01 9.271663075322793546e+00 6.522425903181462203e+00 4.006887679638184707e+00 2.139117560130159301e+00 1.046898388100149013e+00 5.861126922172876785e-01 5.861128717447922076e-01 1.046899013725617555e+00 2.139118803458890383e+00 4.006889572691827439e+00 6.522428195709720988e+00 9.271665357176507527e+00 1.179467836382723789e+01 1.381043938344182820e+01 1.525786283532058540e+01 1.621229826584766087e+01 1.679066500832346520e+01 1.709474977752229918e+01
1.158749276099220404e+00 1.718960324433881226e+01 1.709595102962746438e+01 1.679347671536147502e+01 1.621806507846475753e+01 1.526819281121878724e+01 1.382691879348310771e+01 1.181807256811647555e+01 9.300707168712046169e+00 6.553120818867953723e+00 4.033791321842159938e+00 2.158553240781075910e+00 1.059154649284461458e+00 5.943886173566019782e-01 5.943885505176286221e-01 1.059154416718063096e+00 2.158552779726868209e+00 4.033790621714923752e+00 6.553119973007709653e+00 9.300706328391717292e+00 1.181807185512796998e+01 1.382691825784288753e+01 1.526819244472253345e+01 1.621806484700470108e+01 1.679347658307295532e+01 1.709595097018300791e+01 1.718960324434015519e+01 1.709595102962788005e+01 1.679347671536102737e+01 1.621806507846335421e+01 1.526819281121616179e+01 1.382691879347896879e+01 1.181807256811069173e+01 9.300707168704951400e+00 6.553120818860524999e+00 4.033791321835702881e+00 2.158553240776460491e+00 1.059154649281612182e+00 5.943886173547708873e-01 5.943885505159369753e-01 1.059154416715697655e+00 2.158552779723212467e+00 4.033790621709921531e+00 6.553119973002028864e+00 9.300706328386334931e+00 1.181807185512358416e+01 1.382691825783972028e+01 1.526819244472045689e+01 1.621806484700346829e+01 1.679347658307238333e+01 1.709595097018302567e+01 1.718960324434085507e+01 1.709595102962951430e+01 1.679347671536407205e+01 1.621806507846849499e+01 1.526819281122427441e+01 1.382691879349085795e+01 1.181807256812655993e+01 9.300707168723691964e+00 6.553120818879422771e+00 4.033791321851373013e+00 2.158553240786807770e+00 1.059154649286865757e+00 5.943886173563465158e-01 5.943885505145887205e-01 1.059154416710778257e+00 2.158552779713392322e+00 4.033790621694971712e+00 6.553119972983939334e+00 9.300706328368342213e+00 1.181807185510830216e+01 1.382691825782823081e+01 1.526819244471259118e+01 1.621806484699849449e+01 1.679347658306949853e+01 1.709595097018161169e+01 1.718960324434053177e+01 1.709595102963014313e+01 1.679347671536576314e+01 1.621806507847154322e+01 1.526819281122914695e+01 1.382691879349802377e+01 1.181807256813617180e+01 9.300707168735117492e+00 6.553120818891044586e+00 4.033791321861126988e+00 2.158553240793394945e+00 1.059154649290429129e+00 5.943886173578375454e-01 5.943885505147232795e-01 1.059154416709623403e+00 2.158552779710626091e+00 4.033790621690520162e+00 6.553119972978398877e+00 9.300706328362716491e+00 1.181807185510342961e+01 1.382691825782446315e+01 1.526819244470987336e+01 1.621806484699655471e+01 1.679347658306800639e+01 1.709595097018025811e+01
1.159749276099220294e+00 1.719018500706521735e+01 1.709703608633744309e+01 1.679616232241309248e+01 1.622369027368529970e+01 1.527836377379108157e+01 1.384322936046097219e+01 1.184131235932435899e+01 9.329650640692689123e+00 6.583811487255165851e+00 4.060791498485055939e+00 2.178141142521088813e+00 1.071563579769857055e+00 6.027998695287879460e-01 6.027996983443651979e-01 1.071562985050875660e+00 2.178139966412433015e+00 4.060789717253340037e+00 6.583809340343729666e+00 9.329648511882847828e+00 1.184131055563379320e+01 1.384322800675403897e+01 1.527836284815957058e+01 1.622368968934301847e+01 1.679616198851854847e+01 1.709703593631810392e+01 1.719018500706597408e+01 1.709703608633620320e+01 1.679616232240960727e+01 1.622369027367886218e+01 1.527836377378067034e+01 1.384322936044553565e+01 1.184131235930355075e+01 9.329650640667839667e+00 6.583811487229771942e+00 4.060791498463614424e+00 2.178141142506486716e+00 1.071563579761838580e+00 6.027998695252557715e-01 6.027996983436461065e-01 1.071562985052629591e+00 2.178139966417158124e+00 4.060789717261172882e+00 6.583809340353639961e+00 9.329648511893049445e+00 1.184131055564276203e+01 1.384322800676107157e+01 1.527836284816469714e+01 1.622368968934664935e+01 1.679616198852120590e+01 1.709703593632029239e+01 1.719018500706822294e+01 1.709703608633908445e+01 1.679616232241380303e+01 1.622369027368523930e+01 1.527836377379022004e+01 1.384322936045914609e+01 1.184131235932140136e+01 9.329650640688658569e+00 6.583811487250522454e+00 4.060791498480572415e+00 2.178141142517385997e+00 1.071563579766925622e+00 6.027998695259034756e-01 6.027996983401621156e-01 1.071562985043364558e+00 2.178139966399674332e+00 4.060789717235147478e+00 6.583809340322583914e+00 9.329648511862501437e+00 1.184131055561707768e+01 1.384322800674196152e+01 1.527836284815176704e+01 1.622368968933860600e+01 1.679616198851670816e+01 1.709703593631837037e+01 1.719018500706835439e+01 1.709703608634125516e+01 1.679616232241846774e+01 1.622369027369332173e+01 1.527836377380300448e+01 1.384322936047786357e+01 1.184131235934641069e+01 9.329650640718275767e+00 6.583811487280521568e+00 4.060791498505616381e+00 2.178141142534111729e+00 1.071563579775658415e+00 6.027998695289494835e-01 6.027996983389669605e-01 1.071562985037362026e+00 2.178139966387259818e+00 4.060789717216052530e+00 6.583809340299369595e+00 9.329648511839318203e+00 1.184131055559728374e+01 1.384322800672693177e+01 1.527836284814123857e+01 1.622368968933154676e+01 1.679616198851196174e+01 1.709703593631492424e+01
