6.200419153876105538e-01 8.899722328222154033e+00 8.891923490850807354e+00 8.891923492557523900e+00 8.899722333308844213e+00 8.915159212251808185e+00 8.937866129839683538e+00 8.967169770052160871e+00 9.001950234135335904e+00 9.040539977520705150e+00 9.080880143984767727e+00 9.121049315076247055e+00 9.159755810062847559e+00 9.196355006456743197e+00 9.230588547872390137e+00 9.262368750292040431e+00 9.291672431425677559e+00 9.318498850519000953e+00 9.342854429755290013e+00 9.364747431649449894e+00 9.384186099630706934e+00 9.401178035253122900e+00 9.415729972961910832e+00 9.427847714050937356e+00 9.437536097484940711e+00 9.444798997016976116e+00 9.449639316479773399e+00 9.452058992129940052e+00 9.452058991602154236e+00 9.449639314896208120e+00 9.444798994376995438e+00 9.437536093787493030e+00 9.427847709294544742e+00 9.415729967144681467e+00 9.401178028372738638e+00 9.384186091684437514e+00 9.364747422634163598e+00 9.342854419667506960e+00 9.318498839355051189e+00 9.291672419182141596e+00 9.262368736967069083e+00 9.230588533469481050e+00 9.196354990995409651e+00 9.159755793607370578e+00 9.121049297803601519e+00 9.080880126302124822e+00 9.040539960149182264e+00 9.001950217990106751e+00 8.967169755972417278e+00 8.937866118431479379e+00 8.915159203895356654e+00 8.899722328222186007e+00 8.891923490850848211e+00 8.891923492557545217e+00 8.899722333308844213e+00 8.915159212251788645e+00 8.937866129839648011e+00 8.967169770052118238e+00 9.001950234135293272e+00 9.040539977520662518e+00 9.080880143984733976e+00 9.121049315076222186e+00 9.159755810062829795e+00 9.196355006456734316e+00 9.230588547872386584e+00 9.262368750292043984e+00 9.291672431425682888e+00 9.318498850519002730e+00 9.342854429755286461e+00 9.364747431649441012e+00 9.384186099630690947e+00 9.401178035253092702e+00 9.415729972961873528e+00 9.427847714050896499e+00 9.437536097484899855e+00 9.444798997016935260e+00 9.449639316479734319e+00 9.452058992129897419e+00 9.452058991602115157e+00 9.449639314896169040e+00 9.444798994376961687e+00 9.437536093787462832e+00 9.427847709294523426e+00 9.415729967144663703e+00 9.401178028372720874e+00 9.384186091684421527e+00 9.364747422634147611e+00 9.342854419667476762e+00 9.318498839355012109e+00 9.291672419182090081e+00 9.262368736967008687e+00 9.230588533469409995e+00 9.196354990995329715e+00 9.159755793607285312e+00 9.121049297803512701e+00 9.080880126302030675e+00 9.040539960149086340e+00 9.001950217990010827e+00 8.967169755972319578e+00 8.937866118431394113e+00 8.915159203895306916e+00
6.300419153876105627e-01 8.874880022144084890e+00 8.867136606283697375e+00 8.867136605199641863e+00 8.874880018910449309e+00 8.890227358595623741e+00 8.912858366253816556e+00 8.942183036907875859e+00 8.977205166611108567e+00 9.016394069455618165e+00 9.057751805099647058e+00 9.099264414446187388e+00 9.139462597597004745e+00 9.177562128036084843e+00 9.213233857551925254e+00 9.246361649187406329e+00 9.276912227781865639e+00 9.304881609396588260e+00 9.330275381287778558e+00 9.353101774119538803e+00 9.373369252211118052e+00 9.391085695216618845e+00 9.406258109658535815e+00 9.418892538442387163e+00 9.428994025281959068e+00 9.436566608270517520e+00 9.441613314970908277e+00 9.444136164041653458e+00 9.444136164393826860e+00 9.441613316027567038e+00 9.436566610032087965e+00 9.428994027749157070e+00 9.418892541616193270e+00 9.406258113540214794e+00 9.391085699807714349e+00 9.373369257513456176e+00 9.353101780135213872e+00 9.330275388019089178e+00 9.304881616845921855e+00 9.276912235951327190e+00 9.246361658077722367e+00 9.213233867159310364e+00 9.177562138343452247e+00 9.139462608550795508e+00 9.099264425904495468e+00 9.057751816753631502e+00 9.016394080799482680e+00 8.977205177055591179e+00 8.942183045948874920e+00 8.912858373542457358e+00 8.890227363917627912e+00 8.874880022144097325e+00 8.867136606283708034e+00 8.867136605199627652e+00 8.874880018910404900e+00 8.890227358595558016e+00 8.912858366253733067e+00 8.942183036907778160e+00 8.977205166610996656e+00 9.016394069455495597e+00 9.057751805099517384e+00 9.099264414446054161e+00 9.139462597596871518e+00 9.177562128035956945e+00 9.213233857551802686e+00 9.246361649187278431e+00 9.276912227781737741e+00 9.304881609396458586e+00 9.330275381287645331e+00 9.353101774119402023e+00 9.373369252210974167e+00 9.391085695216473184e+00 9.406258109658390154e+00 9.418892538442239726e+00 9.428994025281806302e+00 9.436566608270357648e+00 9.441613314970750181e+00 9.444136164041497139e+00 9.444136164393674093e+00 9.441613316027421376e+00 9.436566610031942304e+00 9.428994027749007856e+00 9.418892541616047609e+00 9.406258113540078014e+00 9.391085699807581122e+00 9.373369257513331831e+00 9.353101780135087751e+00 9.330275388018963056e+00 9.304881616845799286e+00 9.276912235951201069e+00 9.246361658077594470e+00 9.213233867159184243e+00 9.177562138343324349e+00 9.139462608550672940e+00 9.099264425904374676e+00 9.057751816753512486e+00 9.016394080799368993e+00 8.977205177055482821e+00 8.942183045948778997e+00 8.912858373542382751e+00 8.890227363917595937e+00
6.400419153876105716e-01 8.854677816334582729e+00 8.846996432737107341e+00 8.846996431746573464e+00 8.854677813377781703e+00 8.869919479563399989e+00 8.892442547291405930e+00 8.921730177702791309e+00 8.956898851415997953e+00 8.996555194971762148e+00 9.038790133032584606e+00 9.081536261598033732e+00 9.123157337301716296e+00 9.162715622482888733e+00 9.199797179271929082e+00 9.234250241163922013e+00 9.266028562186871653e+00 9.295123861067363435e+00 9.321540518779867668e+00 9.345286599597502075e+00 9.366370740712337550e+00 9.384801078902642146e+00 9.400584884132655361e+00 9.413728434833489089e+00 9.424236976331707538e+00 9.432114708037472539e+00 9.437364779636144618e+00 9.439989290772020425e+00 9.439989291109595726e+00 9.437364780648998419e+00 9.432114709726016955e+00 9.424236978696621136e+00 9.413728437875720445e+00 9.400584887853419502e+00 9.384801083303424107e+00 9.366370745794878161e+00 9.345286605363805066e+00 9.321540525232128616e+00 9.295123868207797457e+00 9.266028570017287080e+00 9.234250249684425427e+00 9.199797188477175425e+00 9.162715632351744688e+00 9.123157347770700198e+00 9.081536272505685403e+00 9.038790144048260089e+00 8.996555205596088456e+00 8.956898861113151256e+00 8.921730186041946453e+00 8.892442553984874820e+00 8.869919484437506441e+00 8.854677816334662666e+00 8.846996432737203264e+00 8.846996431746658729e+00 8.854677813377858087e+00 8.869919479563463938e+00 8.892442547291460997e+00 8.921730177702837494e+00 8.956898851416033480e+00 8.996555194971790570e+00 9.038790133032605922e+00 9.081536261598046167e+00 9.123157337301719849e+00 9.162715622482890510e+00 9.199797179271920200e+00 9.234250241163904249e+00 9.266028562186843232e+00 9.295123861067326132e+00 9.321540518779826812e+00 9.345286599597452337e+00 9.366370740712282483e+00 9.384801078902590632e+00 9.400584884132598518e+00 9.413728434833434022e+00 9.424236976331652471e+00 9.432114708037417472e+00 9.437364779636096657e+00 9.439989290771974240e+00 9.439989291109551317e+00 9.437364780648954010e+00 9.432114709725968993e+00 9.424236978696571398e+00 9.413728437875670707e+00 9.400584887853362659e+00 9.384801083303367264e+00 9.366370745794819541e+00 9.345286605363735788e+00 9.321540525232045127e+00 9.295123868207706863e+00 9.266028570017189381e+00 9.234250249684318845e+00 9.199797188477063514e+00 9.162715632351627448e+00 9.123157347770575853e+00 9.081536272505557505e+00 9.038790144048126862e+00 8.996555205595957005e+00 8.956898861113016252e+00 8.921730186041813226e+00 8.892442553984750475e+00 8.869919484437415846e+00
6.500419153876105804e-01 8.837866520144117999e+00 8.830253032993303108e+00 8.830253037371289082e+00 8.837866533220704923e+00 8.852988411254431256e+00 8.875375871461146815e+00 8.904576501837414781e+00 8.939808837142550146e+00 8.979813426919660557e+00 9.022790681959671488e+00 9.066658841178396600e+00 9.109632940507514931e+00 9.150610877319312664e+00 9.189078581516824329e+00 9.224839990129540368e+00 9.257832265155656160e+00 9.288041488849927418e+00 9.315470359717014759e+00 9.340126607979776452e+00 9.362018983478584744e+00 9.381155857156473488e+00 9.397544752882899033e+00 9.411192179646832301e+00 9.422103581600214994e+00 9.430283317421615408e+00 9.435734657636718481e+00 9.438459781956328953e+00 9.438459780392786769e+00 9.435734652945464873e+00 9.430283309600778097e+00 9.422103570646669368e+00 9.411192165556194311e+00 9.397544735649546510e+00 9.381155836773537260e+00 9.362018959938000151e+00 9.340126581272373940e+00 9.315470329832834295e+00 9.288041455779090683e+00 9.257832228890983117e+00 9.224839950674013522e+00 9.189078538905002702e+00 9.150610831675914270e+00 9.109632892192703224e+00 9.066658791068668677e+00 9.022790631735071898e+00 8.979813378916059463e+00 8.939808793678260201e+00 8.904576464676948078e+00 8.875375841747978001e+00 8.852988389669089742e+00 8.837866520144004312e+00 8.830253032993210738e+00 8.830253037371193159e+00 8.837866533220601895e+00 8.852988411254321122e+00 8.875375871461031352e+00 8.904576501837297542e+00 8.939808837142436460e+00 8.979813426919539765e+00 9.022790681959548920e+00 9.066658841178277584e+00 9.109632940507399468e+00 9.150610877319197201e+00 9.189078581516708866e+00 9.224839990129430234e+00 9.257832265155546025e+00 9.288041488849815508e+00 9.315470359716902848e+00 9.340126607979662765e+00 9.362018983478474610e+00 9.381155857156372235e+00 9.397544752882808439e+00 9.411192179646754141e+00 9.422103581600142164e+00 9.430283317421555012e+00 9.435734657636665190e+00 9.438459781956288097e+00 9.438459780392753018e+00 9.435734652945443557e+00 9.430283309600762109e+00 9.422103570646658710e+00 9.411192165556190758e+00 9.397544735649548286e+00 9.381155836773544365e+00 9.362018959938019691e+00 9.340126581272398809e+00 9.315470329832871599e+00 9.288041455779136868e+00 9.257832228891038184e+00 9.224839950674073918e+00 9.189078538905070204e+00 9.150610831675990653e+00 9.109632892192792042e+00 9.066658791068766376e+00 9.022790631735174927e+00 8.979813378916167821e+00 8.939808793678363230e+00 8.904576464677047554e+00 8.875375841748073924e+00 8.852988389669205205e+00
6.600419153876105893e-01 8.823568576271316743e+00 8.816028237099859055e+00 8.816028233207077847e+00 8.823568564637566780e+00 8.838558100924243988e+00 8.860785657956595784e+00 8.889855670158212320e+00 8.925078682556321752e+00 8.965323144409698131e+00 9.008912749278497500e+00 9.053788301991351872e+00 9.098041427088215727e+00 9.140399389806672659e+00 9.180231833479728820e+00 9.217288080953151663e+00 9.251484172791586857e+00 9.282798852156670222e+00 9.311232523819745310e+00 9.336792372102262760e+00 9.359487182746727640e+00 9.379325534327874081e+00 9.396315193240507568e+00 9.410462894807629652e+00 9.421774279158240617e+00 9.430253863000690018e+00 9.435905036526186507e+00 9.438730059015153273e+00 9.438730060470749805e+00 9.435905040893556972e+00 9.430253870281589457e+00 9.421774289355569820e+00 9.410462907925470688e+00 9.396315209284091807e+00 9.379325553303589302e+00 9.359487204662066517e+00 9.336792396965709173e+00 9.311232551640404864e+00 9.282798882943250618e+00 9.251484206549388745e+00 9.217288117675392911e+00 9.180231873122957964e+00 9.140399432224434406e+00 9.098041471873413499e+00 9.053788348200397351e+00 9.008912795226660108e+00 8.965323187941725891e+00 8.925078721683714633e+00 8.889855703438451329e+00 8.860785684478056368e+00 8.838558120150883823e+00 8.823568576271338060e+00 8.816028237099901688e+00 8.816028233207122256e+00 8.823568564637604084e+00 8.838558100924272409e+00 8.860785657956620653e+00 8.889855670158231860e+00 8.925078682556344845e+00 8.965323144409719447e+00 9.008912749278525922e+00 9.053788301991380294e+00 9.098041427088245925e+00 9.140399389806702857e+00 9.180231833479750136e+00 9.217288080953169427e+00 9.251484172791601068e+00 9.282798852156679104e+00 9.311232523819754192e+00 9.336792372102266313e+00 9.359487182746729417e+00 9.379325534327866976e+00 9.396315193240500463e+00 9.410462894807626100e+00 9.421774279158237064e+00 9.430253863000688241e+00 9.435905036526182954e+00 9.438730059015153273e+00 9.438730060470751582e+00 9.435905040893558748e+00 9.430253870281589457e+00 9.421774289355568044e+00 9.410462907925465359e+00 9.396315209284081149e+00 9.379325553303575091e+00 9.359487204662043425e+00 9.336792396965671870e+00 9.311232551640367561e+00 9.282798882943207985e+00 9.251484206549342559e+00 9.217288117675350279e+00 9.180231873122917108e+00 9.140399432224395326e+00 9.098041471873377972e+00 9.053788348200358271e+00 9.008912795226622805e+00 8.965323187941683258e+00 8.925078721683668448e+00 8.889855703438399814e+00 8.860785684478008406e+00 8.838558120150860731e+00
6.700419153876105982e-01 8.811150241292782681e+00 8.803687836605259776e+00 8.803687836905092823e+00 8.811150242189263793e+00 8.825996195735864802e+00 8.848042312658165542e+00 8.876943265039500375e+00 8.912092259057891042e+00 8.952477942927092869e+00 8.996555050097960304e+00 9.042319875791129391e+00 9.087771807050103234e+00 9.131467245887975537e+00 9.172643419182451296e+00 9.210982972069793107e+00 9.246375202246566616e+00 9.278789349052360080e+00 9.308222740235070347e+00 9.334681743215297089e+00 9.358175081870642842e+00 9.378711509896778153e+00 9.396299022482718755e+00 9.410944577145363255e+00 9.422654007002979171e+00 9.431431986063435247e+00 9.437282023082591564e+00 9.440206456698771120e+00 9.440206456581476502e+00 9.437282022730661524e+00 9.431431985476727675e+00 9.422654006181257813e+00 9.410944576088299485e+00 9.396299021189888023e+00 9.378711508367670646e+00 9.358175080104649268e+00 9.334681741211737105e+00 9.308222737993231632e+00 9.278789346571581831e+00 9.246375199526571720e+00 9.210982969111533691e+00 9.172643415990544113e+00 9.131467242477185664e+00 9.087771803459881781e+00 9.042319872108148360e+00 8.996555046465745775e+00 8.952477939514725591e+00 8.912092256011199254e+00 8.876943262459954909e+00 8.848042310608560612e+00 8.825996194252729410e+00 8.811150241292802221e+00 8.803687836605295303e+00 8.803687836905121245e+00 8.811150242189278003e+00 8.825996195735864802e+00 8.848042312658160213e+00 8.876943265039486164e+00 8.912092259057867949e+00 8.952477942927062671e+00 8.996555050097921225e+00 9.042319875791086758e+00 9.087771807050055273e+00 9.131467245887922246e+00 9.172643419182389124e+00 9.210982972069725605e+00 9.246375202246492009e+00 9.278789349052281921e+00 9.308222740234993964e+00 9.334681743215217153e+00 9.358175081870561129e+00 9.378711509896694665e+00 9.396299022482631713e+00 9.410944577145274437e+00 9.422654007002892129e+00 9.431431986063342876e+00 9.437282023082497417e+00 9.440206456698671644e+00 9.440206456581375249e+00 9.437282022730556719e+00 9.431431985476621094e+00 9.422654006181145903e+00 9.410944576088189351e+00 9.396299021189781442e+00 9.378711508367564065e+00 9.358175080104546240e+00 9.334681741211639405e+00 9.308222737993130380e+00 9.278789346571491237e+00 9.246375199526479349e+00 9.210982969111439544e+00 9.172643415990458848e+00 9.131467242477096846e+00 9.087771803459798292e+00 9.042319872108066647e+00 8.996555046465669392e+00 8.952477939514649208e+00 8.912092256011126423e+00 8.876943262459885631e+00 8.848042310608493111e+00 8.825996194252700988e+00
6.800419153876106071e-01 8.800144631189734667e+00 8.792764515094949829e+00 8.792764518615515001e+00 8.800144641720724081e+00 8.814836840296703002e+00 8.836682238505092712e+00 8.865379963849679967e+00 8.900397279590828603e+00 8.940834396496978087e+00 8.985279775164663363e+00 9.031812806397999438e+00 9.078375805086352557e+00 9.123361244899012235e+00 9.165858973411268096e+00 9.205471168870953846e+00 9.242053472789423907e+00 9.275562872327947517e+00 9.305992616174622256e+00 9.333347905256967891e+00 9.357637277428748845e+00 9.378869619841157856e+00 9.397053140100505075e+00 9.412195012985895559e+00 9.424301261630084525e+00 9.433376716728803402e+00 9.439425004685585208e+00 9.442448543402420569e+00 9.442448541962251696e+00 9.439425000364501273e+00 9.433376709525077786e+00 9.424301251540843083e+00 9.412195000007111290e+00 9.397053124226998122e+00 9.378869601066638140e+00 9.357637255745853366e+00 9.333347880657470341e+00 9.305992588649955266e+00 9.275562841870840458e+00 9.242053439398469905e+00 9.205471132563916470e+00 9.165858934261880364e+00 9.123361203131967301e+00 9.078375761278556055e+00 9.031812761743937656e+00 8.985279731492626709e+00 8.940834355793858990e+00 8.900397243468503916e+00 8.865379933390245881e+00 8.836682214366266663e+00 8.814836822857659016e+00 8.800144631189656508e+00 8.792764515094916078e+00 8.792764518615504343e+00 8.800144641720724081e+00 8.814836840296720766e+00 8.836682238505124687e+00 8.865379963849727929e+00 8.900397279590890776e+00 8.940834396497056247e+00 8.985279775164748628e+00 9.031812806398091809e+00 9.078375805086450256e+00 9.123361244899111711e+00 9.165858973411376454e+00 9.205471168871069310e+00 9.242053472789546475e+00 9.275562872328073638e+00 9.305992616174743048e+00 9.333347905257097565e+00 9.357637277428883849e+00 9.378869619841292860e+00 9.397053140100641855e+00 9.412195012986037668e+00 9.424301261630230186e+00 9.433376716728947287e+00 9.439425004685734422e+00 9.442448543402575112e+00 9.442448541962408015e+00 9.439425000364655816e+00 9.433376709525232329e+00 9.424301251540997626e+00 9.412195000007260504e+00 9.397053124227142007e+00 9.378869601066776696e+00 9.357637255745984817e+00 9.333347880657598239e+00 9.305992588650076058e+00 9.275562841870961250e+00 9.242053439398588921e+00 9.205471132564030157e+00 9.165858934261995827e+00 9.123361203132089869e+00 9.078375761278683953e+00 9.031812761744063778e+00 8.985279731492751054e+00 8.940834355793979782e+00 8.900397243468615827e+00 8.865379933390338252e+00 8.836682214366348376e+00 8.814836822857756715e+00
6.900419153876106160e-01 8.790202667637592171e+00 8.782908821259599819e+00 8.782908820381138071e+00 8.790202665008827410e+00 8.804731860792911036e+00 8.826359184794073443e+00 8.854823144459079032e+00 8.889657208771012620e+00 8.930064126741751096e+00 8.974764738667341035e+00 9.021943086861677230e+00 9.069521293901834369e+00 9.115742598270889729e+00 9.159537091070760084e+00 9.200411173860933545e+00 9.238178423241652837e+00 9.272780097121016141e+00 9.304204084275601971e+00 9.332453966652197508e+00 9.357537938258316146e+00 9.379464965152653377e+00 9.398243447840714637e+00 9.413880771728777574e+00 9.426383147159326015e+00 9.435755560641284845e+00 9.442001755619575221e+00 9.445124229118283310e+00 9.445124229493844226e+00 9.442001756746405405e+00 9.435755562519839046e+00 9.426383149790352078e+00 9.413880775113328880e+00 9.398243451980146546e+00 9.379464970048598360e+00 9.357537943912687339e+00 9.332453973067114106e+00 9.304204091453216918e+00 9.272780105062979672e+00 9.238178431947638103e+00 9.200411183324318287e+00 9.159537101266879588e+00 9.115742609127648777e+00 9.069521305242041365e+00 9.021943098341393963e+00 8.974764749801195762e+00 8.930064137041554773e+00 8.889657217861950400e+00 8.854823152097132777e+00 8.826359190833182211e+00 8.804731865149594938e+00 8.790202667637565526e+00 8.782908821259642451e+00 8.782908820381225112e+00 8.790202665008955307e+00 8.804731860793078013e+00 8.826359184794281276e+00 8.854823144459329498e+00 8.889657208771302166e+00 8.930064126742077946e+00 8.974764738667687425e+00 9.021943086862027172e+00 9.069521293902175429e+00 9.115742598271213026e+00 9.159537091071053183e+00 9.200411173861203551e+00 9.238178423241912185e+00 9.272780097121263054e+00 9.304204084275843556e+00 9.332453966652433763e+00 9.357537938258552401e+00 9.379464965152893186e+00 9.398243447840963327e+00 9.413880771729026264e+00 9.426383147159583586e+00 9.435755560641549522e+00 9.442001755619847003e+00 9.445124229118563974e+00 9.445124229494130219e+00 9.442001756746694952e+00 9.435755562520132145e+00 9.426383149790646954e+00 9.413880775113621979e+00 9.398243451980441421e+00 9.379464970048891459e+00 9.357537943912980438e+00 9.332453973067405428e+00 9.304204091453502912e+00 9.272780105063269218e+00 9.238178431947922320e+00 9.200411183324600728e+00 9.159537101267160253e+00 9.115742609127922336e+00 9.069521305242311371e+00 9.021943098341651535e+00 8.974764749801432018e+00 8.930064137041760830e+00 8.889657217862119154e+00 8.854823152097260675e+00 8.826359190833269253e+00 8.804731865149660663e+00
7.000419153876106249e-01 8.781060634000615650e+00 8.773856729186960024e+00 8.773856733261123253e+00 8.781060646196442221e+00 8.795418424049731954e+00 8.816812004123310231e+00 8.845014805423296878e+00 8.879619385246659391e+00 8.919922007781458717e+00 8.964771517474735774e+00 9.012471954255349971e+00 9.060961464676122290e+00 9.108356368677739567e+00 9.153418800436170955e+00 9.195543014261009063e+00 9.234490432512709290e+00 9.270182209330942058e+00 9.302599236479810685e+00 9.331742891685809838e+00 9.357620823309577673e+00 9.380242004832792801e+00 9.399615005885285868e+00 9.415747413437696167e+00 9.428645622354640210e+00 9.438314773584922435e+00 9.444758727353294248e+00 9.447980059520196150e+00 9.447980057700446466e+00 9.444758721893322218e+00 9.438314764482544916e+00 9.428645609606219224e+00 9.415747397038151334e+00 9.399614985828090852e+00 9.380241981110033933e+00 9.357620795912065859e+00 9.331742860603464251e+00 9.302599201702729914e+00 9.270182170852573122e+00 9.234490390338914168e+00 9.195542968435828968e+00 9.153418751111477292e+00 9.108356316280008969e+00 9.060961410204187771e+00 9.012471899517505491e+00 8.964771464820865177e+00 8.919921959408137369e+00 8.879619342759799139e+00 8.845014769841448299e+00 8.816811976048024135e+00 8.795418403821892994e+00 8.781060634000548148e+00 8.773856729186922720e+00 8.773856733261091279e+00 8.781060646196403141e+00 8.795418424049691097e+00 8.816812004123265822e+00 8.845014805423243587e+00 8.879619385246602548e+00 8.919922007781396545e+00 8.964771517474673601e+00 9.012471954255293127e+00 9.060961464676070776e+00 9.108356368677693382e+00 9.153418800436133651e+00 9.195543014260975312e+00 9.234490432512684421e+00 9.270182209330920742e+00 9.302599236479792921e+00 9.331742891685795627e+00 9.357620823309572344e+00 9.380242004832792801e+00 9.399615005885291197e+00 9.415747413437710378e+00 9.428645622354665079e+00 9.438314773584959738e+00 9.444758727353343986e+00 9.447980059520251217e+00 9.447980057700510415e+00 9.444758721893391495e+00 9.438314764482614194e+00 9.428645609606293831e+00 9.415747397038224165e+00 9.399614985828167235e+00 9.380241981110115645e+00 9.357620795912145795e+00 9.331742860603545964e+00 9.302599201702818732e+00 9.270182170852658388e+00 9.234490390339001209e+00 9.195542968435917786e+00 9.153418751111566110e+00 9.108356316280096010e+00 9.060961410204273037e+00 9.012471899517592533e+00 8.964771464820948665e+00 8.919921959408213752e+00 8.879619342759863088e+00 8.845014769841499813e+00 8.816811976048073873e+00 8.795418403821958719e+00
7.100419153876106337e-01 8.772518092494985709e+00 8.765407485500510631e+00 8.765407482642844528e+00 8.772518083938038558e+00 8.786696733569884898e+00 8.807842345272886675e+00 8.835759306474882280e+00 8.870092845560119343e+00 8.910223988260705497e+00 8.955123093003788171e+00 9.003223657640441857e+00 9.052513236548154651e+00 9.101010217859798246e+00 9.147306336994228460e+00 9.190667038082814599e+00 9.230789686897805879e+00 9.267569869764729518e+00 9.300979389250967344e+00 9.331016663839950098e+00 9.357688536079910691e+00 9.381003894025919720e+00 9.400971446392409447e+00 9.417598969802288167e+00 9.430893040691376683e+00 9.440858952576085983e+00 9.447500682432183439e+00 9.450820884547809442e+00 9.450820885880833799e+00 9.447500686431792971e+00 9.440858959243875859e+00 9.430893050030004332e+00 9.417598981815482162e+00 9.400971461084941083e+00 9.381003911403572815e+00 9.357688556149353687e+00 9.331016686608410993e+00 9.300979414725222938e+00 9.267569897948238378e+00 9.230789717782379000e+00 9.190667071625279405e+00 9.147306373054503226e+00 9.101010256059787196e+00 9.052513276048042457e+00 9.003223697028781558e+00 8.955123130591621461e+00 8.910224022573396851e+00 8.870092875564884238e+00 8.835759331531168215e+00 8.807842365006916197e+00 8.786696747771699734e+00 8.772518092494962616e+00 8.765407485500505302e+00 8.765407482642833870e+00 8.772518083938013689e+00 8.786696733569845819e+00 8.807842345272833384e+00 8.835759306474814778e+00 8.870092845560042960e+00 8.910223988260620231e+00 8.955123093003690471e+00 9.003223657640337052e+00 9.052513236548044517e+00 9.101010217859689888e+00 9.147306336994120102e+00 9.190667038082709794e+00 9.230789686897708179e+00 9.267569869764633594e+00 9.300979389250874974e+00 9.331016663839866609e+00 9.357688536079832531e+00 9.381003894025850443e+00 9.400971446392343722e+00 9.417598969802229547e+00 9.430893040691323392e+00 9.440858952576039798e+00 9.447500682432139030e+00 9.450820884547768586e+00 9.450820885880792943e+00 9.447500686431746786e+00 9.440858959243829673e+00 9.430893050029963476e+00 9.417598981815448411e+00 9.400971461084910885e+00 9.381003911403542617e+00 9.357688556149330594e+00 9.331016686608389676e+00 9.300979414725205174e+00 9.267569897948225943e+00 9.230789717782361237e+00 9.190667071625259865e+00 9.147306373054487239e+00 9.101010256059769432e+00 9.052513276048028246e+00 9.003223697028767347e+00 8.955123130591603697e+00 8.910224022573382641e+00 8.870092875564873580e+00 8.835759331531155780e+00 8.807842365006909091e+00 8.786696747771722826e+00
